Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2014-12-02,-0.0117362372244277,sell,sell,sell,-0.001000896137765,sell,neutral,neutral,0.0013976774248767,buy,neutral,neutral,0.012275689991436,buy,buy,buy
2014-12-03,0.0152111001083727,buy,buy,buy,0.001218360357557,buy,neutral,neutral,0.0043015433405097,buy,neutral,neutral,-0.0095408290742582,sell,sell,neutral
2014-12-04,-0.0084711148426165,sell,sell,neutral,0.0032206432933451,buy,neutral,neutral,0.0053862075904928,buy,buy,neutral,0.0172413663744086,buy,buy,buy
2014-12-05,0.014984996347034,buy,buy,buy,0.0190122555744526,buy,buy,buy,0.0031561338049286,buy,neutral,neutral,0.0071364584510538,buy,buy,neutral
2014-12-08,0.0085897282878064,buy,buy,neutral,0.0058512596784045,buy,buy,neutral,0.0046036601441638,buy,neutral,neutral,0.0018760142926983,buy,neutral,neutral
2014-12-09,-0.0084074684381765,sell,sell,neutral,-0.0260152983234634,sell,sell,sell,-0.0057078197626183,sell,sell,neutral,-0.0233635876396873,sell,sell,sell
2014-12-10,-0.0195613835174107,sell,sell,sell,-0.0161390215591567,sell,sell,sell,-0.0018368788693647,sell,neutral,neutral,0.0016473530207916,buy,neutral,neutral
2014-12-11,-0.0073873643144179,sell,sell,neutral,-0.0055518540603134,sell,sell,neutral,-0.0108401689261387,sell,sell,sell,-0.0090110434973349,sell,sell,neutral
2014-12-12,0.0025561547857733,buy,neutral,neutral,-0.0008728394830648,sell,neutral,neutral,0.0007056791124679,buy,neutral,neutral,-0.0027169860640313,sell,neutral,neutral
2014-12-15,-0.0150521041458357,sell,sell,sell,-0.0129084294679961,sell,sell,sell,-0.0116717729693311,sell,sell,sell,-0.0095207412217658,sell,sell,neutral
2014-12-16,-0.0043754792958636,sell,neutral,neutral,-0.0133754889859064,sell,sell,sell,-0.0065376850500061,sell,sell,neutral,-0.0155181493468463,sell,sell,sell
2014-12-17,-0.0078514985429232,sell,sell,neutral,-0.0127401803336378,sell,sell,sell,0.0011989011049601,buy,neutral,neutral,-0.0037343753446108,sell,neutral,neutral
2014-12-18,0.0079594107740226,buy,buy,neutral,0.0059270926302695,buy,buy,neutral,0.0129505921419584,buy,buy,buy,0.0109082104298272,buy,buy,buy
2014-12-19,0.0122355769435986,buy,buy,buy,0.0104155728629102,buy,buy,buy,0.0142806403918805,buy,buy,buy,0.0124569592779937,buy,buy,buy
2014-12-22,0.004567752778646,buy,neutral,neutral,0.0108082679024113,buy,buy,buy,0.0063772235137463,buy,buy,neutral,0.0126289793223308,buy,buy,buy
2014-12-23,0.0068465848176093,buy,buy,neutral,0.0029934026765074,buy,neutral,neutral,0.0006305282820761,buy,neutral,neutral,-0.0031988651325285,sell,neutral,neutral
2014-12-24,-0.0056742638987153,sell,sell,neutral,-0.0031588264404854,sell,neutral,neutral,-0.0018543801800792,sell,neutral,neutral,0.0006707207900593,buy,neutral,neutral
2014-12-29,0.0173508840268032,buy,buy,buy,0.0207278257431322,buy,buy,buy,0.0147836921915117,buy,buy,buy,0.0181521125045189,buy,buy,buy
2014-12-30,0.0066935941420418,buy,buy,neutral,-0.0081634745757752,sell,sell,neutral,0.0033630828070103,buy,neutral,neutral,-0.0114448332827795,sell,sell,sell
2014-12-31,-0.0156088655487196,sell,sell,sell,-0.0104008064323972,sell,sell,sell,-0.0008633239651435,sell,neutral,neutral,0.0044227485033736,buy,neutral,neutral
2015-01-02,0.0093007296932543,buy,buy,neutral,0.0102419903220507,buy,buy,buy,0.0039889854026798,buy,neutral,neutral,0.0049252923683866,buy,neutral,neutral
2015-01-05,-4.1206561074425e-07,sell,neutral,neutral,0.0009334110214364,buy,neutral,neutral,-0.0009321296639211,sell,neutral,neutral,8.233633634890936e-07,buy,neutral,neutral
2015-01-06,-0.0077664510051727,sell,sell,neutral,-0.0090205320016466,sell,sell,neutral,-0.008692157536288,sell,sell,neutral,-0.0099450685350632,sell,sell,neutral
2015-01-07,-0.0050364015124237,sell,sell,neutral,0.0070647663941775,buy,buy,neutral,-0.0037772786129686,sell,neutral,neutral,0.0083392032786313,buy,buy,neutral
2015-01-08,0.0223813789171316,buy,buy,buy,0.0187560678547905,buy,buy,buy,0.0100961623712711,buy,buy,buy,0.0065144140462465,buy,buy,neutral
2015-01-09,0.0054075133301689,buy,buy,neutral,-1.6738493857258532e-05,sell,neutral,neutral,0.0089853226755522,buy,buy,neutral,0.0035417682915086,buy,neutral,neutral
2015-01-12,0.0028645108769713,buy,neutral,neutral,-0.0009662607851611,sell,neutral,neutral,0.0083043915847569,buy,buy,neutral,0.0044528405046324,buy,neutral,neutral
2015-01-13,-0.0087218770401915,sell,sell,neutral,0.0040375851161229,buy,neutral,neutral,-0.0049208441084,sell,neutral,neutral,0.0078875439091079,buy,buy,neutral
2015-01-14,0.0153963552365841,buy,buy,buy,0.0085480663611691,buy,buy,neutral,0.0024925441040532,buy,neutral,neutral,-0.0042687156760005,sell,neutral,neutral
2015-01-15,-0.0044067809428245,sell,neutral,neutral,0.0030721314912505,buy,neutral,neutral,0.0023535413401853,buy,neutral,neutral,0.0098832374250656,buy,buy,neutral
2015-01-16,0.0011378047173158,buy,neutral,neutral,-0.0027237008520686,sell,neutral,neutral,-0.0063266853635636,sell,sell,neutral,-0.0101593995219313,sell,sell,sell
2015-01-19,-0.0093243188376714,sell,sell,neutral,-0.0189429360598418,sell,sell,sell,-0.00548837120357,sell,sell,neutral,-0.0151442322106422,sell,sell,sell
2015-01-20,-0.0072073701629639,sell,sell,neutral,-0.0008372666779106,sell,neutral,neutral,0.0025263065398387,buy,neutral,neutral,0.0089588646866445,buy,buy,neutral
2015-01-21,0.0099985129027841,buy,buy,neutral,0.0232838225160962,buy,buy,buy,0.0035593265396688,buy,neutral,neutral,0.0167599364396655,buy,buy,buy
2015-01-22,0.0184557249654291,buy,buy,buy,0.0202285075002588,buy,buy,buy,0.0052330986169089,buy,buy,neutral,0.0069828650888104,buy,buy,neutral
2015-01-23,0.013371714974824,buy,buy,buy,0.0151319196059924,buy,buy,buy,0.0116108470277016,buy,buy,buy,0.0133679930695393,buy,buy,buy
2015-01-26,0.0040242121950957,buy,neutral,neutral,0.0041334917624621,buy,neutral,neutral,0.0022832679552604,buy,neutral,neutral,0.0023923580355296,buy,neutral,neutral
2015-01-27,0.0035287251163127,buy,neutral,neutral,-0.0040112978799968,sell,neutral,neutral,0.0034195113655315,buy,neutral,neutral,-0.0041196910521819,sell,neutral,neutral
2015-01-28,-0.0078055204770376,sell,sell,neutral,-0.0053318305375878,sell,sell,neutral,-0.0002942212258608,sell,neutral,neutral,0.0021981955113823,buy,neutral,neutral
2015-01-29,-0.0062411843507311,sell,sell,neutral,-0.0082310895217123,sell,sell,neutral,-0.0087126127727743,sell,sell,neutral,-0.0106975691492199,sell,sell,sell
2015-01-30,0.0051194523020536,buy,buy,neutral,-0.0056054908006139,sell,sell,neutral,0.0071361442697673,buy,buy,neutral,-0.003610317575334,sell,neutral,neutral
2015-02-02,-0.0171205558710711,sell,sell,sell,-0.0115709755331984,sell,sell,sell,-0.0065198073577358,sell,sell,neutral,-0.0009103725729441,sell,neutral,neutral
2015-02-03,0.008018176447853,buy,buy,neutral,0.0085229173381704,buy,buy,neutral,0.0023586119128567,buy,neutral,neutral,0.0028605189121699,buy,neutral,neutral
2015-02-04,0.0084860798256849,buy,buy,neutral,0.0055931378576138,buy,buy,neutral,0.0079813573716356,buy,buy,neutral,0.0050898632497953,buy,buy,neutral
2015-02-05,0.012019833040163,buy,buy,buy,0.0005951521848011,buy,neutral,neutral,0.0149312636548943,buy,buy,buy,0.0034737156910826,buy,neutral,neutral
2015-02-06,-0.0081866185033906,sell,sell,neutral,-0.0147263380401067,sell,sell,sell,0.0031377930999782,buy,neutral,neutral,-0.0034765962054524,sell,neutral,neutral
2015-02-09,-0.0126251226638829,sell,sell,sell,-0.0129693126844478,sell,sell,sell,-0.0060714563834576,sell,sell,neutral,-0.0064179309532688,sell,sell,neutral
2015-02-10,-0.0022222876903097,sell,neutral,neutral,-5.916014883196527e-05,sell,neutral,neutral,-0.0018743500468985,sell,neutral,neutral,0.0002895318043718,buy,neutral,neutral
2015-02-11,0.0015354450723872,buy,neutral,neutral,-0.0065380705150815,sell,sell,neutral,-0.0006311320076376,sell,neutral,neutral,-0.0086871825179459,sell,sell,neutral
2015-02-12,-0.0055085625938361,sell,sell,neutral,-0.0036907010826136,sell,neutral,neutral,0.0025733194423135,buy,neutral,neutral,0.0044059540744894,buy,neutral,neutral
2015-02-13,0.0064842469461978,buy,buy,neutral,0.0125094080548813,buy,buy,buy,0.0046478202701009,buy,neutral,neutral,0.0106619878966496,buy,buy,buy
2015-02-16,0.0074108492279014,buy,buy,neutral,0.0077792543346904,buy,buy,neutral,0.0014160282208608,buy,neutral,neutral,0.0017822410516037,buy,neutral,neutral
2015-02-17,-0.0025734560587198,sell,neutral,neutral,0.002726434778005,buy,neutral,neutral,-0.0029380766151107,sell,neutral,neutral,0.0023598767865644,buy,neutral,neutral
2015-02-18,0.0073890971938288,buy,buy,neutral,0.0072280392594757,buy,buy,neutral,0.0020645619466693,buy,neutral,neutral,0.0019043552808584,buy,neutral,neutral
2015-02-23,0.0032287521809037,buy,neutral,neutral,2.854658259658772e-05,buy,neutral,neutral,0.0033891706206335,buy,neutral,neutral,0.0001884533025535,buy,neutral,neutral
2015-02-24,-0.005599541902695,sell,sell,neutral,-0.0066691411028277,sell,sell,neutral,-0.0024173468305272,sell,neutral,neutral,-0.0034903688702977,sell,neutral,neutral
2015-02-25,0.0018387660859515,buy,neutral,neutral,6.290557046168826e-05,buy,neutral,neutral,0.0029175264337948,buy,neutral,neutral,0.0011397537065078,buy,neutral,neutral
2015-02-26,-0.0041897844575897,sell,neutral,neutral,0.0032140984736258,buy,neutral,neutral,-0.0024214756513607,sell,neutral,neutral,0.0049955547161666,buy,neutral,neutral
2015-02-27,0.0074572374521353,buy,buy,neutral,0.0042482635770798,buy,neutral,neutral,2.2039466331185727e-05,buy,neutral,neutral,-0.0031632516605091,sell,neutral,neutral
2015-03-02,0.0037807439857895,buy,neutral,neutral,-0.0006091699727751,sell,neutral,neutral,0.006988223949221,buy,buy,neutral,0.0025842824640796,buy,neutral,neutral
2015-03-03,-0.0004856879497115,sell,neutral,neutral,-0.0117607430525565,sell,sell,sell,0.0039047684147272,buy,neutral,neutral,-0.0074198133800708,sell,sell,neutral
2015-03-04,-0.013115256456609,sell,sell,sell,-0.0207823172459618,sell,sell,sell,-0.0018556553171245,sell,neutral,neutral,-0.009610191413969,sell,sell,neutral
2015-03-05,-0.0154941801769959,sell,sell,sell,-0.0188141919035375,sell,sell,sell,-0.0077857144282717,sell,sell,neutral,-0.0111317211222011,sell,sell,sell
2015-03-06,-0.0016123907563021,sell,neutral,neutral,-0.00456852093481,sell,neutral,neutral,0.001765826236821,buy,neutral,neutral,-0.0012003065189528,sell,neutral,neutral
2015-03-09,-0.0104498380935518,sell,sell,sell,-0.0046505240794993,sell,neutral,neutral,-0.0075111736467472,sell,sell,neutral,-0.001694637425509,sell,neutral,neutral
2015-03-10,0.0070126003335766,buy,buy,neutral,-0.0035659139476701,sell,neutral,neutral,0.0011453321762882,buy,neutral,neutral,-0.0093715473449036,sell,sell,neutral
2015-03-11,-0.0142265179519081,sell,sell,sell,-0.0179170520239628,sell,sell,sell,-0.0037611806015633,sell,neutral,neutral,-0.0074908947537991,sell,sell,neutral
2015-03-12,-0.004113465693294,sell,neutral,neutral,-0.0003838633023319,sell,neutral,neutral,-0.0003710596222652,sell,neutral,neutral,0.0033725581069403,buy,neutral,neutral
2015-03-13,0.0042093747515774,buy,neutral,neutral,0.0048099961323311,buy,neutral,neutral,0.0004626348305182,buy,neutral,neutral,0.0010610152721199,buy,neutral,neutral
2015-03-16,-0.0015779897824422,sell,neutral,neutral,0.005904500445563,buy,buy,neutral,-0.0021747927687382,sell,neutral,neutral,0.0053032248289892,buy,buy,neutral
2015-03-17,0.0140955226446037,buy,buy,buy,0.005472535972315,buy,buy,neutral,0.0065521029312103,buy,buy,neutral,-0.0020067410580671,sell,neutral,neutral
2015-03-18,-0.0069624394967215,sell,sell,neutral,0.0005645527778662,buy,neutral,neutral,0.0015539041555904,buy,neutral,neutral,0.0091454483216961,buy,buy,neutral
2015-03-19,0.0161634008967754,buy,buy,buy,0.022150797543099,buy,buy,buy,0.0085190624610054,buy,buy,neutral,0.0144614174474215,buy,buy,buy
2015-03-20,0.0037807453531348,buy,neutral,neutral,0.0020422833588672,buy,neutral,neutral,-0.0020990460463509,sell,neutral,neutral,-0.0038273247471757,sell,neutral,neutral
2015-03-23,0.0049476974269653,buy,neutral,neutral,0.0031526723205304,buy,neutral,neutral,0.0066912000787171,buy,buy,neutral,0.0048930607494814,buy,neutral,neutral
2015-03-24,-0.0021867883724687,sell,neutral,neutral,-0.005654018782788,sell,sell,neutral,-0.0004013176103158,sell,neutral,neutral,-0.0038747522264436,sell,neutral,neutral
2015-03-25,-0.0030284402970096,sell,neutral,neutral,0.0017786951598241,buy,neutral,neutral,0.0004479453628329,buy,neutral,neutral,0.0052718430398168,buy,buy,neutral
2015-03-26,0.001310109599061,buy,neutral,neutral,0.0035456331240257,buy,neutral,neutral,-0.0034947773030024,sell,neutral,neutral,-0.0012699811616939,sell,neutral,neutral
2015-03-27,0.0040474439183464,buy,neutral,neutral,0.0017874372780835,buy,neutral,neutral,0.0018108025470191,buy,neutral,neutral,-0.0004441696455372,sell,neutral,neutral
2015-03-30,0.007579892969616,buy,buy,neutral,0.012781633616037,buy,buy,buy,0.0098529672406347,buy,buy,neutral,0.0150664428798938,buy,buy,buy
2015-03-31,0.0155995911680935,buy,buy,buy,0.0070136472134503,buy,buy,neutral,0.0103833772296498,buy,buy,buy,0.0018415314815445,buy,neutral,neutral
2015-04-01,-0.0062915122292357,sell,sell,neutral,-0.0012124786844069,sell,neutral,neutral,0.0021809900122799,buy,neutral,neutral,0.0073033281314611,buy,buy,neutral
2015-04-02,0.0103838425453364,buy,buy,buy,0.012840667126762,buy,buy,buy,0.0052458393965972,buy,buy,neutral,0.0076901705355274,buy,buy,neutral
2015-04-08,0.0195884703150808,buy,buy,buy,0.0405534984949732,buy,buy,buy,0.0171152777408584,buy,buy,buy,0.0380294515284911,buy,buy,buy
2015-04-09,0.0468736502971027,buy,buy,buy,0.0480838197930062,buy,buy,buy,0.0257812839641749,buy,buy,buy,0.0269670710159073,buy,buy,buy
2015-04-10,0.0171068113085148,buy,buy,buy,0.0133432765351154,buy,buy,buy,0.0159324094010754,buy,buy,buy,0.0121732201913546,buy,buy,buy
2015-04-13,2.3759707588721923e-05,buy,neutral,neutral,0.023477302415556,buy,buy,buy,0.0037378260867074,buy,neutral,neutral,0.0272784747395058,buy,buy,buy
2015-04-14,0.011468031787593,buy,buy,buy,0.0068370680018781,buy,buy,neutral,-0.0117103119092192,sell,sell,sell,-0.0162351546244706,sell,sell,sell
2015-04-15,0.0001802292530206,buy,neutral,neutral,-0.0025079024002515,sell,neutral,neutral,0.0047805747985523,buy,neutral,neutral,0.0020800790391768,buy,neutral,neutral
2015-04-16,-0.0049095334603197,sell,neutral,neutral,0.0016776989880205,buy,neutral,neutral,-0.0022278739389948,sell,neutral,neutral,0.0043771103773497,buy,neutral,neutral
2015-04-17,0.0091065260920928,buy,buy,neutral,0.003477485681108,buy,neutral,neutral,0.0024704401941823,buy,neutral,neutral,-0.0031215825237003,sell,neutral,neutral
2015-04-20,-0.0013467652594825,sell,neutral,neutral,-0.025651049504141,sell,sell,sell,0.0042552133550146,buy,neutral,neutral,-0.0201854065823977,sell,sell,sell
2015-04-21,-0.0132023138071394,sell,sell,sell,0.0028699642525686,buy,neutral,neutral,0.0114124932853269,buy,buy,buy,0.0278856802947737,buy,buy,buy
2015-04-22,0.0152228737592139,buy,buy,buy,0.0193291604081698,buy,buy,buy,-0.0010473755265893,sell,neutral,neutral,0.0029931026096305,buy,neutral,neutral
2015-04-23,0.0104617805196047,buy,buy,buy,0.0002292812195233,buy,neutral,neutral,0.0063912154069907,buy,buy,neutral,-0.0038000630815085,sell,neutral,neutral
2015-04-24,-0.0047662357395217,sell,neutral,neutral,-0.001828389807399,sell,neutral,neutral,0.005415158654168,buy,buy,neutral,0.0083830592017761,buy,buy,neutral
2015-04-27,0.0095341438174663,buy,buy,neutral,0.0162696712920741,buy,buy,buy,0.0065628553661939,buy,buy,neutral,0.0132785586524659,buy,buy,buy
2015-04-28,0.0071899120921796,buy,buy,neutral,0.0069962255675616,buy,buy,neutral,0.0005145625105869,buy,neutral,neutral,0.0003221596815716,buy,neutral,neutral
2015-04-29,0.0001715012794969,buy,neutral,neutral,-0.0016830880171616,sell,neutral,neutral,0.000363875130745,buy,neutral,neutral,-0.0014910708792222,sell,neutral,neutral
2015-04-30,-0.0057624296342384,sell,sell,neutral,-0.0112500786827994,sell,sell,sell,-0.0039154185957556,sell,neutral,neutral,-0.0094132621377357,sell,sell,neutral
2015-05-04,-0.0020460451641944,sell,neutral,neutral,-0.0058439496162672,sell,sell,neutral,0.0034926870801194,buy,neutral,neutral,-0.0003262960757829,sell,neutral,neutral
2015-05-05,0.0022833177844401,buy,neutral,neutral,-0.0168508492739756,sell,sell,sell,0.0061122702646694,buy,buy,neutral,-0.0130949937066804,sell,sell,sell
2015-05-06,-0.0211205468141335,sell,sell,sell,-0.0231416811660387,sell,sell,sell,-0.0020694771229504,sell,neutral,neutral,-0.0041299470347838,sell,neutral,neutral
2015-05-07,-0.0047108094270061,sell,neutral,neutral,-0.0147349064378359,sell,sell,sell,-0.0026515413280784,sell,neutral,neutral,-0.0126963783443161,sell,sell,sell
2015-05-08,-0.0003663576939119,sell,neutral,neutral,0.0003526130811447,buy,neutral,neutral,0.009803925076928,buy,buy,neutral,0.0105302106679101,buy,buy,buy
2015-05-11,0.0101431310221162,buy,buy,buy,0.0058307021180839,buy,buy,neutral,0.00941712363199,buy,buy,neutral,0.005107794145414,buy,buy,neutral
2015-05-12,-0.0062096897091639,sell,sell,neutral,-0.0154419934546513,sell,sell,sell,-0.0019488831443804,sell,neutral,neutral,-0.0112207697475387,sell,sell,sell
2015-05-13,-0.0068926564840872,sell,sell,neutral,-0.0149977478208931,sell,sell,sell,0.0024198152913284,buy,neutral,neutral,-0.0057612783374794,sell,sell,neutral
2015-05-14,-0.0028238148807032,sell,neutral,neutral,-0.006804710675742,sell,sell,neutral,0.0053814496670676,buy,buy,neutral,0.0013677970697476,buy,neutral,neutral
2015-05-15,0.0023237093856143,buy,neutral,neutral,0.015562878567898,buy,buy,buy,0.0063411934422249,buy,buy,neutral,0.0196334274683456,buy,buy,buy
2015-05-18,0.0121217940716131,buy,buy,buy,0.0047950449897772,buy,neutral,neutral,-0.0010725161454817,sell,neutral,neutral,-0.0083037516232881,sell,sell,neutral
2015-05-19,-0.0070295787080695,sell,sell,neutral,-0.0035585357950246,sell,neutral,neutral,0.0002109477642368,buy,neutral,neutral,0.0037073007747021,buy,neutral,neutral
2015-05-20,0.005593678563593,buy,buy,neutral,-0.0004355364940515,sell,neutral,neutral,0.0020907544714428,buy,neutral,neutral,-0.0039174581842053,sell,neutral,neutral
2015-05-21,-0.0087966298482405,sell,sell,neutral,-0.0082056554358068,sell,sell,neutral,-0.0028178475858683,sell,neutral,neutral,-0.002223308509067,sell,neutral,neutral
2015-05-22,0.0078651648694652,buy,buy,neutral,0.0176502022046972,buy,buy,buy,0.0072646144359144,buy,buy,neutral,0.0170438212209709,buy,buy,buy
2015-05-26,0.0266433121122315,buy,buy,buy,0.0189797907206295,buy,buy,buy,0.0167718031033197,buy,buy,buy,0.0091819689598249,buy,buy,neutral
2015-05-27,-0.0087013340279651,sell,sell,neutral,-0.013389961563767,sell,sell,sell,-0.0012459962466627,sell,neutral,neutral,-0.0059698859120427,sell,sell,neutral
2015-05-28,-0.001857550506005,sell,neutral,neutral,-0.026948742432631,sell,sell,sell,0.0028858820469091,buy,neutral,neutral,-0.0223245497503752,sell,sell,sell
2015-05-29,-0.0271274739456186,sell,sell,sell,-0.026207442476187,sell,sell,sell,-0.0020408908067217,sell,neutral,neutral,-0.001097135318644,sell,neutral,neutral
2015-06-01,-0.0009204501394682,sell,neutral,neutral,0.007258881377915,buy,buy,neutral,-0.001864372558299,sell,neutral,neutral,0.0063072311916694,buy,buy,neutral
2015-06-02,0.0036674259242253,buy,neutral,neutral,0.0034216179842079,buy,neutral,neutral,-0.0044827415864375,sell,neutral,neutral,-0.004726553470954,sell,neutral,neutral
