Date,intraday_ret,overnight_ret,daily_ret,intraday_overnight_ret_diff,ret_range,stoch_k,disc_stoch_k_1,disc_stoch_k_3,macd,disc_macd_1,disc_macd_9,rsi,disc_rsi_ter
2017-07-07,-0.0014328339002482235,-0.003456077080619991,-0.00488395899646521,0.002023243180371767,0.0036909255753462154,0.16720055403843526,1,0,-5.807073383792158,0,0,42.37073505552828,neutral
2017-07-10,0.004254533922316142,0.0020196516016205614,0.006282778200187078,0.002234882320695581,0.011475573460742078,0.3921325009503351,1,1,-14.190375907794078,1,0,47.13886673673552,neutral
2017-07-11,0.010640466940257243,0.004122692417014022,0.014807026729639405,0.006517774523243221,0.01353956650378664,0.8853398372822202,1,1,9.523571377194457,1,0,56.36046381178204,neutral
2017-07-12,0.0020118622699815017,0.004394101688897691,0.006414804286277498,-0.002382239418916189,0.006026483408396124,0.8905893751674947,0,1,41.23650931982411,1,1,59.689875584752826,neutral
2017-07-13,0.00022326480020951745,0.011390436604905348,0.011616244488667826,-0.01116717180469583,0.004932076148627934,0.9682491499726968,1,1,89.74628769430637,1,1,64.93972384198469,neutral
2017-07-14,-0.0010390866329423143,0.002676281441821885,0.0016344139206074804,-0.0037153680747641993,0.004580910754120377,0.9774418470270235,1,1,130.16480397552004,0,1,65.62593889896937,neutral
2017-07-17,-0.0038512833384844987,0.006960773386041862,0.0030826821369926982,-0.01081205672452636,0.010035536217647972,0.8956301123583131,0,0,166.83780062489677,1,1,66.94230909055807,neutral
2017-07-18,0.0013371296460554787,0.0007154906718742956,0.002053577021718711,0.0006216389741811831,0.006007775288854364,0.9339437189748164,1,0,198.00528032882357,1,1,67.82888708192492,neutral
2017-07-19,0.00415444606760749,0.0013900538327395156,0.005550274804026145,0.002764392234867974,0.005318770976812874,0.9929318847604797,1,1,231.91187715152046,1,1,70.16278487391853,overbought
2017-07-20,-0.0011307055652338609,0.003686252329171056,0.0025513786979136643,-0.004816957894404917,0.006043725660226538,0.9661493681182715,0,1,261.2625566177194,1,1,71.20274283549134,overbought
2017-07-21,-0.002664541899157326,0.0013922296915313927,-0.0012760218619722874,-0.004056771590688719,0.004306993768455571,0.9447477128282527,0,0,278.5588415229395,0,1,69.88742398767516,neutral
2017-07-24,0.004745165803404222,0.0005223235161572903,0.0052699678312486675,0.004222842287246931,0.007769763421527656,0.9790921630734648,1,1,300.16274336152856,1,1,72.17098278559229,overbought
2017-07-25,0.00016652164224822114,2.7936259059914327e-05,0.00019446255329991224,0.0001385853831883068,0.0033497320629028524,0.9760778376231726,0,1,314.08468558279856,0,1,72.25503398160384,overbought
2017-07-26,-0.0007340660471090309,0.0040503336788318516,0.0033132944192897362,-0.004784399725940882,0.00821682759623952,0.9608303232422145,1,0,328.51009973811597,1,1,73.71215043899917,overbought
2017-07-27,0.004757698557623941,0.002289434051612456,0.00705802504632147,0.0024682645060114853,0.00768794564399286,0.9793269951427049,1,1,351.2370496847252,1,1,76.54713318377104,overbought
2017-07-28,-0.0010582090168549056,-0.0045408738032586046,-0.0055942776265105465,0.003482664786403699,0.004402368441682944,0.8793597774866672,0,0,352.9326130011905,0,1,70.05298761895352,overbought
2017-07-31,0.010186943192070133,0.0025596795238958443,0.01277269802586578,0.007627263668174289,0.010340140998829546,0.9997069648592259,1,1,377.7284492476974,1,1,75.19780666992231,overbought
2017-08-01,0.00783836273380501,7.498275718245821e-05,0.00791393323303713,0.007763379976622551,0.008489277572943248,0.9863593497227041,0,1,410.1007219921339,1,1,77.77775463659745,overbought
2017-08-02,-0.0013708827859186797,0.0038143772342137546,0.0024382653842056623,-0.0051852600201324345,0.006421500705147399,0.9035602398613369,0,0,436.1468275598054,0,1,78.524813006787,overbought
2017-08-03,-9.079844964484684e-05,-0.002675773342146458,-0.0027663288357202553,0.002584974892501611,0.007297711584856263,0.8447529159810618,1,0,445.49070532581754,0,1,75.41943122507173,overbought
2017-08-04,-7.369023403168057e-05,0.0012241168108944197,0.001150336371408489,-0.0012978070449261002,0.0038836178834420875,0.8648304000434597,0,0,450.26096565872285,0,1,75.84601038069403,overbought
2017-08-07,0.0008909381564668132,0.003738070868585607,0.004632339415020725,-0.002847132712118794,0.0037268039352351162,0.9527361491761749,1,1,459.0524442311289,1,1,77.53842732723857,overbought
2017-08-08,0.006151815423667053,-0.00020800617092027178,0.00594252963717623,0.006359821594587325,0.008716791663163454,0.9897532846599852,1,1,473.8355459561644,1,1,79.52917683757492,overbought
2017-08-09,-0.00010771706589406818,-0.0034044295096648273,-0.0035117798604010764,0.003296712443770759,0.009817263198518776,0.9018613856284089,0,0,472.2145831087546,0,1,75.25897375640841,overbought
2017-08-10,-0.012498826355089008,0.0012346226294942945,-0.01127963505945484,-0.013733448984583303,0.018889951398959867,0.6403859375939691,0,0,440.58740720997594,0,0,63.50568823441305,neutral
2017-08-11,-0.004330298562956897,-0.016162742767089344,-0.020423051828268424,0.011832444204132448,0.011678326774522664,0.08892147618040293,0,0,366.0758699920116,0,0,48.809905695642215,neutral
2017-08-14,0.005849043463817208,0.007746747632308578,0.013641102159730467,-0.0018977041684913702,0.00877229499351114,0.4255205102739603,1,1,332.7801533897109,1,0,55.986495185599146,neutral
2017-08-15,-0.0071713590902863404,0.0044410461551428965,-0.0027621612718584654,-0.011612405245429237,0.009668137841150714,0.30743528059063996,0,1,296.8969922666547,0,0,54.303704503142285,neutral
2017-08-16,0.006250631441193134,0.00234957501951331,0.008614892788196826,0.003901056421679824,0.006752180244049339,0.5386753814485495,1,1,284.0753547227614,1,0,58.48347197611934,neutral
2017-08-17,-0.00963656551268676,0.007341319778665878,-0.0023659908430175847,-0.016977885291352638,0.011749361026416608,0.4746205770970748,0,0,265.61939801062545,0,0,56.930062219481385,neutral
2017-08-18,0.0017767190558019704,-0.012603068761459177,-0.01084874181808726,0.014379787817261147,0.01040074952995452,0.18160597122038458,1,0,224.46818255369726,0,0,50.342698872363044,neutral
2017-08-21,0.001994375275079721,0.0019617491058144376,0.003960036844806725,3.2626169265283656e-05,0.004986801321398728,0.2874026001585792,1,1,198.2134974230139,1,0,52.480696745069054,neutral
2017-08-22,0.002908649574243014,0.006169085151356566,0.009095678432498477,-0.0032604355771135517,0.007106711291418174,0.5313656909480605,0,1,195.08766882435157,1,0,57.07071862557977,neutral
2017-08-24,-0.004472535583362809,0.008779046954468945,0.00426724677121415,-0.013251582537831754,0.005706270040139975,0.6468622733928423,0,1,199.7431608758343,1,0,59.085604802760564,neutral
2017-08-25,0.011222250401843287,0.0007453055720906946,0.01197591997968983,0.010476944829752593,0.01447238490614622,0.970227428032454,1,1,227.40408105576353,1,0,64.1874497623692,neutral
2017-08-28,-0.0015158533285571844,0.0020622435082883195,0.0005432641210447731,-0.0035780968368455037,0.009535246171025942,0.82754829132939,0,0,247.69110698242366,0,1,64.40686880533983,neutral
2017-08-29,0.0007363487730746961,-0.00426040817036081,-0.0035271965436151076,0.004996756943435506,0.007217367946903702,0.7461831011878389,1,0,252.92286592658638,0,1,61.759689469320236,neutral
2017-08-30,0.004895572370213051,0.006941487518891985,0.011871042443610591,-0.0020459151486789335,0.007746443453129413,0.9736661182050629,1,1,280.43235683381863,1,1,66.70248189680532,neutral
2017-08-31,0.0012834175544057594,-0.005700743303180381,-0.004424642182803029,0.006984160857586141,0.004719057537172111,0.8753354499316354,0,0,288.87321138411426,0,1,63.37534662380209,neutral
2017-09-01,-0.0022152439037568376,0.0016059863719846818,-0.000612815183292259,-0.003821230275741519,0.007195480920960109,0.8514088974957731,0,0,290.82707080233376,0,1,62.90938080601828,neutral
2017-09-04,-0.0050732601091833555,-0.002556033677431093,-0.007616326362920978,-0.0025172264317522624,0.007948005655107476,0.6703681436035754,1,0,272.06009678325063,0,1,57.276333380730485,neutral
2017-09-05,-0.002017806130833909,0.002061252777843687,3.928743851755456e-05,-0.004079058908677596,0.006721601958682992,0.6712948968779376,0,0,254.34316624939675,0,0,57.297412606250624,neutral
2017-09-06,-0.0020888153796778746,-0.002515705381414294,-0.004599265917000772,0.00042689000173641925,0.009461353063958353,0.5627983298510884,1,1,227.3857754037963,0,0,53.9419723848438,neutral
2017-09-07,-0.010602868870328333,0.007391582194253955,-0.0032896586528242677,-0.01799445106458229,0.011771262982074508,0.48555228183928967,0,0,196.4275383406748,0,0,51.62398546294254,neutral
2017-09-08,0.003513792999389232,0.0017683415136603123,0.005288348099080853,0.0017454514857289196,0.005048846007961404,0.5588645113862045,1,1,181.54490736996013,1,0,54.9634162332548,neutral
2017-09-11,0.0027778990213738488,0.007561630429265825,0.01036053489640909,-0.0047837314078919765,0.0042640762482284485,0.7871825469383041,1,1,190.68331542857413,1,0,60.715221140124044,neutral
2017-09-12,-0.003436532046720748,0.004062522903086817,0.0006120298662191104,-0.007499054949807565,0.006714652323369473,0.7795529542581646,0,1,197.03485803371223,0,0,61.03508409557285,neutral
2017-09-13,-0.003222862509392484,0.0004300440999436732,-0.0027942043824559226,-0.003652906609336157,0.008329337672735951,0.6688619723452337,1,0,193.53072814561892,0,0,58.68437923681424,neutral
2017-09-14,-0.0004188956813401513,-0.0037728519485226235,-0.004190167198475203,0.0033539562671824723,0.007025880337372772,0.5033344489653665,0,0,179.25601961482607,0,0,55.25710136044886,neutral
2017-09-15,0.0025594425911893404,-0.0014616163802286695,0.001094085287745239,0.0040210589714180095,0.013663761153025266,0.5463738731885962,1,1,168.45365088426115,1,0,55.97702610128708,neutral
2017-09-18,0.006735472606929756,0.005889733622916293,0.01266487636932534,0.0008457389840134631,0.008746207019975296,0.9991590949958219,1,1,186.16466297987063,1,0,63.33875114864344,neutral
2017-09-19,-0.005288158000082556,0.0014477934986206636,-0.0038480206622341084,-0.00673595149870322,0.007668713996765943,0.7619486575856632,0,0,189.275224730216,0,0,60.01341591507956,neutral
2017-09-20,0.0010146775844250952,0.0017068270715556997,0.0027232365351508303,-0.0006921494871306045,0.0048571533210298445,0.8543943122002643,1,0,195.64913094794974,1,1,61.546140515788856,neutral
2017-09-21,0.0006795657148180994,-0.0012998011170276516,-0.0006211187024847131,0.001979366831845751,0.004885902334448083,0.8332517886645819,0,0,197.01963806642743,0,1,60.970535150338904,neutral
2017-09-22,-0.0024794705748225074,-0.005709644801535023,-0.00817495848007943,0.0032301742267125157,0.004105266295496213,0.5551537412457662,0,0,177.5164729106291,0,0,53.83807530479821,neutral
2017-09-25,-0.012609688030593013,-0.0010398021524738192,-0.013636378602310595,-0.011569885878119194,0.013459914166409395,0.09505981124181895,0,0,129.88473217847422,0,0,44.55221976591918,neutral
2017-09-26,0.007484833365851314,-0.0069719308866495544,0.0004607187382770217,0.014456764252500868,0.009727578650661562,0.22436362437351623,1,1,92.09695492047831,1,0,44.8933302900675,neutral
2017-09-27,0.005067761658827338,-0.000361973643008801,0.00470395361966891,0.005429735301836139,0.006191602112097395,0.36091854062252704,1,1,71.76570491155871,1,0,48.386247325920365,neutral
2017-09-28,-0.008664458498704685,0.0006815552743729846,-0.007988808531721125,-0.00934601377307767,0.008811112106586597,0.12791397388551834,0,0,37.40274548249727,0,0,43.33847762813427,neutral
2017-09-29,0.0022613715245648064,0.0025721056030548455,0.0048392936139884934,-0.00031073407849003913,0.007219516948140292,0.267931037325244,1,1,20.63980527617241,1,0,46.92187042916914,neutral
2017-10-03,0.010364288257887879,0.011973091201591856,0.02246147202803095,-0.0016088029437039773,0.0165774229040073,0.9209620647586388,1,1,56.64298646464522,1,0,59.71746577915282,neutral
2017-10-04,0.0023986969632372266,0.004900349983403449,0.0073108014012646105,-0.0025016530201662224,0.007471636813673007,0.883257083553874,0,1,100.63565849021325,1,1,62.92101317036101,neutral
2017-10-06,-0.005881669857693964,0.00871168481514975,0.002778775703468739,-0.014593354672843714,0.008758552911396586,0.8730272353825782,1,0,140.24678291490636,1,1,64.09825742005081,neutral
2017-10-09,-0.003993649772030332,-0.0006279118735396879,-0.004619053985459365,-0.0033657378984906445,0.007250669777240559,0.7738981607905345,0,0,159.1969081574498,0,1,60.64203376025792,neutral
2017-10-10,0.005502403277647343,0.00029407274828875863,0.005798094132790199,0.0052083305293585845,0.008601127998249216,0.8977557432029375,1,1,185.33144767758859,1,1,63.30444596393801,neutral
2017-10-11,-0.008121003906726338,0.00460427748648568,-0.0035541177756960307,-0.012725281393212018,0.010351740777340296,0.8213932744468158,0,0,195.61748511299447,0,1,60.58338527174747,neutral
2017-10-12,0.00098408306609095,0.001461116469654211,0.0024466373957205967,-0.0004770334035632611,0.006530237089159889,0.8737739953721502,1,1,206.98797490440847,1,1,61.79644988223213,neutral
2017-10-13,0.00185687961080496,-0.0012431522481297298,0.0006114189786126101,0.00310003185893469,0.004305188455196317,0.8868960560173095,1,1,214.92570633039577,0,1,62.11103099974527,neutral
2017-10-16,0.001075302962180273,0.006515942598360541,0.007598252172918318,-0.005440639636180268,0.006028834702384071,0.9334582439711632,0,1,235.95580303074894,1,1,65.87406711824234,neutral
2017-10-17,-0.0027691891279955716,0.0029407692505619538,0.0001634365763298895,-0.005709958378557525,0.00471304526110848,0.9366019592901305,0,1,250.11750692811256,0,1,65.95299168340725,neutral
2017-10-18,0.0026386374217401572,-0.0021357622260494116,0.0004972396935571943,0.004774399647789569,0.0034710134644695832,0.9430046426388043,1,0,259.5008272103405,0,1,66.20908591533242,neutral
2017-10-19,-0.021705219215066827,0.0025108124454394877,-0.0192489045041635,-0.024216031660506315,0.024527936989015484,0.5481203702553956,0,0,219.80752794045839,0,1,50.39763281937292,neutral
2017-10-20,0.004485917331079941,0.007135517824436964,0.011653444498591847,-0.002649600493357023,0.007317727526649296,0.7799273451738901,1,1,212.38109924109085,1,0,56.968628210683995,neutral
2017-10-23,-0.008821404834520779,0.00247691760572356,-0.006366337121739063,-0.011298322440244339,0.010688310494274883,0.5356141293546987,0,0,189.67496024025968,0,0,52.80514544628006,neutral
2017-10-24,-0.002750309389052349,-0.0025882154706284464,-0.00533140646637098,-0.00016209391842390277,0.009088907443938156,0.08581111625726973,1,0,157.68529516564377,0,0,49.55942992011627,neutral
2017-10-25,0.002267833729449767,0.002979186415587001,0.005253776444476443,-0.000711352686137234,0.006700429299472194,0.2958529665447304,1,1,142.6250636451805,1,0,52.63273319616945,neutral
2017-10-26,0.0013055454929243831,-0.00485043212790213,-0.0035512190947810662,0.0061559776208265134,0.007541604904534376,0.15313211545021646,0,1,121.18250706339313,0,0,50.386247176341435,neutral
2017-10-27,0.003739095367922545,0.004628307713659204,0.008384708765515114,-0.0008892123457366588,0.006694082440817864,0.4889106445055204,1,1,121.86539000286575,1,0,55.22801867508664,neutral
2017-10-30,-0.008709449980072559,0.005144398710198575,-0.0036098561531180406,-0.013853848690271134,0.011063417251282924,0.3431363032523414,0,0,112.82221870185094,0,0,52.818124162574144,neutral
2017-10-31,-5.172009416929231e-05,-0.0031475457655497823,-0.003199103068355691,0.00309582567138049,0.00601069924316223,0.21441546879810078,1,0,97.22001949932746,0,0,50.71377895412058,neutral
2017-11-01,0.007274659487756861,0.005027757425190759,0.012338992136202931,0.002246902062566102,0.009810039140583317,0.7093055181919788,1,1,111.69043745889576,1,0,57.692777189260255,neutral
2017-11-02,-0.0030172608624463616,0.00038080187517089127,-0.0026376079658697593,-0.0033980627376172527,0.005294136491277178,0.6022114923274473,0,1,115.73842998466716,0,0,55.849757124538726,neutral
2017-11-03,3.482417920604559e-06,0.0029759181631750726,0.0029794109444865047,-0.0029724357452544678,0.004159697084089189,0.7228645675886303,1,1,124.36911153636902,1,0,57.4971037017629,neutral
2017-11-06,-0.000683134934813475,0.00044540652922407626,-0.00023803267834965336,-0.0011285414640375513,0.017935482355537515,0.7131965687756364,1,1,129.17059403088206,0,1,57.31256621079774,neutral
2017-11-07,0.00971393222210017,0.0041473034092947185,0.01390152225561736,0.005566628812805451,0.010572164363337737,0.9750119046359298,1,1,163.17292753477523,1,1,64.48075506423854,neutral
2017-11-08,-0.0014818531847463775,-0.0015120138615416722,-0.0029916264637319667,3.0160676795294716e-05,0.008221230140419379,0.7893442622950819,0,0,181.0339629790251,0,1,62.03305593612945,neutral
