Date,HSI_daily_ret,HSI_disc_stoch_k_3,HSI_stoch_k,HSI_disc_macd_1,HSI_intraday_ret,HSI_overnight_ret,HSI_rsi,CSI300_overnight_ret,SSE50_overnight_ret,HSI_ret_range,HSI_OC_ter_0.005
2016-04-13,0.0319087720427921,1,0.9888275716102348,1,0.0202210435293282,0.0114560747277195,66.90309883992042,0.00603085336109,0.0062083119548486,0.022160025748997,buy
2016-04-14,0.0084645803756209,1,0.8817764581711959,1,-0.0055367008854352,0.0140792337671208,69.15691939863643,0.0048200455022106,0.0054344822504281,0.0115729706478013,buy
2016-04-15,-0.0010000952863987,0,0.867216068401582,1,-0.002721901244547,0.0017265053351687,68.55785911160676,0.0012302225695473,0.0014870093213455,0.0088547700728213,sell
2016-04-18,-0.0072699981757431,0,0.7614780008315654,1,0.0015059533779314,-0.0087627552528016,64.20807603505298,-0.0059714993842082,-0.0073645666729299,0.0079389534556107,sell
2016-04-19,0.0129816382345295,1,0.9489160332199704,1,-8.955640244916263e-05,0.0130723653509911,68.07489402555217,0.0048072604500611,0.0054025752584292,0.0094449420232497,buy
2016-04-20,-0.0093253603077444,0,0.8125219885073401,1,-0.010092368391248,0.0007748279324376,62.76136066073321,0.0018034153722631,0.0012340486501726,0.0163032762538563,sell
2016-04-21,0.0181735642014235,1,0.9921408960976076,1,0.0100834145599524,0.0080093876652707,67.9609215831459,-0.0063595753576671,-0.0077034094547749,0.0142750968891632,buy
2016-04-22,-0.0071782972401114,0,0.8944790870412656,1,0.0008806667023025,-0.0080518729260368,64.08548721796606,-0.0057077770043662,-0.005494198498873,0.0063480796690908,neutral
2016-04-25,-0.0075743845670379,0,0.7921681786787858,0,-0.0048635261358194,-0.0027241071977715,60.21179961828485,-0.0032001007905761,-0.003925439816102,0.0082037105577191,sell
2016-04-26,0.0048266971938526,1,0.8568709091490047,0,0.0012745544951523,0.0035476210623281,61.78500026069722,-0.00071473072678,-0.0008704638129109,0.015914009999933,neutral
2016-04-27,-0.0021333837932171,1,0.828134485919976,0,-0.0005020729471599,-0.0016321302945242,60.63824373746604,0.0008712993369317,0.0009602048437,0.0077296501024312,neutral
2016-04-28,0.0012372522649661,0,0.8117697619432572,0,-0.0046969065148639,0.0059621624997177,61.08834918100599,0.0010770960731793,0.001719975016081,0.0186620102386922,neutral
2016-04-29,-0.015007390871299,0,0.5289712888665998,0,-0.0069831273311384,-0.0080806920416109,53.14074776729007,-0.0022274392674762,-0.0024369065292287,0.0098943708563612,sell
2016-05-03,-0.0185176051539309,0,0.0086946356000546,0,-0.0182714979173053,-0.000250687675975,45.40840318152625,0.0009725192048784,0.0003231078290429,0.0186737286917793,sell
2016-05-04,-0.007308111306442,0,0.0920765997843587,0,-0.0014919817028677,-0.0058248201286287,42.80994495727883,-0.0031336158877749,-0.0027058709058644,0.0081719397354748,sell
2016-05-05,-0.0037031274903716,1,0.0816507694415814,0,0.0042212498091364,-0.0078910671338752,41.52279612343736,-0.0016482523539785,-0.0016071121680686,0.0093545432703172,sell
2016-05-06,-0.0166236752538703,0,0.0320313322575826,0,-0.012161645374361,-0.0045169635888457,36.27028586591367,-0.0002426942798825,-0.0001765077477611,0.0156074682807802,sell
2016-05-09,0.0023342472256655,1,0.0614561321459266,0,-0.0060695487344159,0.008455114690752,37.44695140696088,-0.0047662401967831,-0.0030232414653942,0.0088220442912581,sell
2016-05-10,0.0042600559461185,1,0.1656675749318801,0,0.0140388722408618,-0.0096434333657581,39.64232907312598,-0.0033957241928222,-0.0050567680111171,0.0164724101180519,neutral
2016-05-11,-0.0092572044755376,0,0.0548930864083498,0,-0.0143736070453855,0.0051910161968273,36.621717409479686,0.0037567894275538,0.0028517935899786,0.0167388828446085,neutral
2016-05-12,-0.0069721321175796,0,0.0289545996502714,0,-0.0092056945100868,0.0022543149270551,34.50873386120699,-0.0076002089003214,-0.0051289206653162,0.0118113909321769,sell
2016-05-13,-0.0098502302113739,1,0.060539962292924,0,-0.0062590386271788,-0.0036138105641071,31.74169994266275,-0.0027377400376682,-0.0024941961973102,0.0144260171608192,sell
2016-05-16,0.0083502075418699,1,0.1404929991540565,0,0.0087348671171827,-0.0003813287196189,36.35474753003324,-0.0033854319108665,-0.0035016063077078,0.0148509212703773,neutral
2016-05-17,0.0118111125670419,1,0.2545284529097799,1,0.0065822267272665,0.0051946931914108,42.34017784883465,6.7844577764436e-05,-0.0005041726287079,0.0149904985785684,buy
2016-05-18,-0.0145332034537812,0,0.1125541043431419,0,-0.0018129596376794,-0.0127433469898433,37.599251214229696,-0.0046953681440819,-0.0037340939642586,0.0086755178662371,sell
2016-05-19,-0.0066618251657304,0,0.0607763546328921,0,-0.0017892266460335,-0.004881332329569,35.656963894171014,-0.00250974563565,-0.0030739479304971,0.0074199679601919,sell
2016-05-20,0.0080159690631136,1,0.1755703647299071,0,0.0112312310400225,-0.0031795516971939,39.668606598424695,-0.0048065306122448,-0.0030571897000675,0.0163813208850064,buy
2016-05-23,-0.0021745662230825,1,0.2175148351049602,0,0.0010561097280241,-0.0032272676023968,38.95339473591727,9.421029036274808e-05,-7.20073735550957e-05,0.0102966000893713,buy
2016-05-24,0.0010803351494046,1,0.250832542167248,1,0.000121553050026,0.0009586655706544,39.5353829520538,-0.0012891857399213,-0.0011525107927831,0.0079504266470969,neutral
2016-05-25,0.0271109150039692,1,0.9852119438929609,1,0.010482389931805,0.0164560265847744,51.933017155385926,0.0052847014584339,0.0062129833933341,0.0112403207664987,buy
2016-05-26,0.0014266752406544,1,0.9905926486684572,1,0.0011597874151273,0.0002665786509624,52.499927988859255,-0.0008596934522739,-0.0008060195664869,0.0075986422516421,buy
2016-05-27,0.0088081184910546,0,0.9576995374011812,1,0.0074305768053855,0.0013673812542371,55.95846335010796,-0.0014620407870217,-0.000447946670263,0.016144961563947,buy
2016-05-30,0.0025573058817656,0,0.8836731426131511,1,0.005151159784163,-0.0025805610202494,56.94722559976709,-0.0020212244897959,0.0009687120467293,0.0145683476113555,buy
2016-05-31,0.009001682217649,0,0.884341052798424,1,0.0095919192677049,-0.000584629332695,60.33181961446416,0.0006162956393007,2.867849495255881e-05,0.0173238689339617,buy
2016-06-01,-0.0025995263727505,0,0.8451342462341427,1,0.0016621775590857,-0.0042546319780402,58.87932221017089,0.0010727040977296,-7.422320774141307e-05,0.0088954771581539,buy
2016-06-02,0.0047319650689365,1,0.914005782297096,1,0.0043048132792647,0.0004253208627738,60.72796866551332,-0.0008004935849773,-0.0003506376930844,0.0095159545654586,buy
2016-06-03,0.0042196941344416,1,0.928070668573649,1,-0.0004218271602821,0.0046434800407231,62.36068109472541,0.0018471156578573,0.0041681285523822,0.0077380722198226,buy
2016-06-06,0.0039614034030996,1,0.9866111657669128,1,0.002817675601103,0.0011405142029542,63.88506611758012,0.0010817318998034,-0.0017095287646795,0.009496235286812,neutral
2016-06-07,0.0141710130129881,1,0.9865726990328754,1,0.0051500776685946,0.0089747148657814,68.77603106250952,0.0011482356494137,0.0024949445775913,0.009398398305712,buy
2016-06-08,-0.00142343553272,0,0.9683328849674848,1,0.0001695915476086,-0.0015927569622105,67.7691628512827,-0.001649328779843,-0.0008835615477755,0.0080841138312531,neutral
2016-06-10,-0.0119843019153075,0,0.8111065053375357,1,-0.0092956077565988,-0.0027139217104107,59.83773049665423,-0.006860373533221734,-0.006248687495146566,0.0118621506779531,sell
2016-06-13,-0.0251703386501664,0,0.4880897077636666,0,-0.0065150486802992,-0.018777627124685,47.432148439340224,-0.0094658959099111,-0.0089312504688321,0.0111097889775894,sell
2016-06-14,-0.0061161700983874,0,0.1930141533475346,0,-0.0043571710903829,-0.0017666968082629,45.04962528393811,-0.0025763613950181,-0.0016312431032001,0.0087252256596929,sell
2016-06-15,0.0039234883840122,0,0.2572773355017246,0,0.0152030959355818,-0.0111106906556215,46.88161210024767,-0.0104096905701597,-0.0102862979828355,0.0192554137769,neutral
2016-06-16,-0.0209649053330496,0,0.0533507069524495,0,-0.0121514087307433,-0.0089219103820172,39.31040629704088,-0.0038538427721996,-0.0053497766575051,0.0162712071431775,sell
2016-06-17,0.0065654152067839,0,0.1481349626260807,0,-0.0036677116531851,0.0102707971824827,42.382733049151945,0.0004588534480251,-0.0005346546942204,0.0095435808809073,sell
2016-06-20,0.0168675795461037,1,0.3932493358249279,0,0.0041683436717168,0.0126465208293187,49.502134051927015,0.001462853174552,0.0035058510132244,0.0130158428899693,buy
2016-06-21,0.0077151973360813,1,0.5072552683717579,1,0.0071180937559719,0.0005928833806198,52.44538203380836,0.0039291026674848,0.0022098449781867,0.0080476348371646,buy
2016-06-22,0.0061291365411164,1,0.5985230547550432,1,0.0117339884186207,-0.0055398473725933,54.720631096430616,-0.0018896958458884,-0.0016678070475537,0.0157854087806165,buy
2016-06-23,0.0035210523503064,1,0.651275722712536,1,0.0002756129532845,0.0032445451583487,56.03012380583661,-0.0013529209051807,-0.0004726411661002,0.0064972615550467,buy
2016-06-24,-0.0291929779242816,0,0.352987073335098,0,-0.0109541240157264,-0.0184408573468893,44.499033232834016,-0.0021396584245441,-0.0026264171016324,0.0657206313017158,sell
2016-06-27,-0.001571147269147,0,0.3341490282749844,0,0.0122426455280271,-0.0136467208314152,43.98963753445503,-0.003909448972429,-0.0025815151952993,0.0177544365363804,sell
2016-06-28,-0.0027111795262784,0,0.301693077535715,0,0.013755182486337,-0.0162429374439596,43.07474393490877,-0.0042108096675574,-0.0031203927687044,0.0147053342394416,buy
2016-06-29,0.0130702051644511,1,0.4810064925205434,1,0.0108348452440987,0.002211399746328,48.60874446592645,0.0019385282489478,0.0017649437453914,0.0118731059322444,buy
2016-06-30,0.017530236417923,1,0.8251447597401302,1,0.002773783498145,0.0147156349344322,55.00889846997152,0.000456941222762,0.0004239343937974,0.0104412635677888,buy
2016-07-04,0.0127356630217558,1,0.9289437443159672,1,0.0043748011824491,0.0083244440516264,59.06715010371879,-0.0056464396677445,-0.002439953175465,0.0156474526372777,buy
2016-07-05,-0.0146481598099108,0,0.7237456151747435,1,-0.0080689629545671,-0.0066327159949955,53.06306331729245,-0.0017287109557836,-0.0005547106490576,0.0099158714598263,sell
2016-07-06,-0.0123095310413258,0,0.553833961283617,0,0.000971344710998,-0.0132679879623909,48.65299816362321,-0.00304298212248,-0.0033566020858885,0.0123210140762241,sell
2016-07-07,0.0103258294493742,1,0.6946095881512278,1,0.0048644534633983,0.0054349379830807,52.19778173467181,-0.0031863964188012,-0.0026487010290248,0.0075324093150979,buy
2016-07-08,-0.0068938306874504,0,0.5996531116019228,0,-0.0028444280454127,-0.0040609537327261,49.7051515973077,-0.0031776195890901,-0.0048456767333677,0.0085507911144211,neutral
2016-07-11,0.0153825843360935,1,0.8100740548265558,1,-0.0033730775960732,0.0188191403528683,54.85042563298801,0.0021176087310636,0.0018522310541891,0.0064602466270074,buy
2016-07-12,0.0164862064785324,1,0.982451937841656,1,0.008447821197281,0.0079710472989152,59.68399862744346,-0.0004432887026937,0.0004221327445124,0.0141462541306482,buy
2016-07-13,0.0045997691925521,1,0.9331688278600672,1,-0.0016047226235984,0.0062144643076186,60.96049732503475,0.000256631166022,-0.0019860476742335,0.0076072044094326,buy
2016-07-14,0.0111944129977201,1,0.9893890887991978,1,0.0123733302519914,-0.0011645084071681,63.96460346380845,-0.0016418560588752,-0.0011147561868967,0.0158748885802789,buy
2016-07-15,0.004554017781803,0,0.9565538524231786,1,0.0032502506647376,0.0012995432756697,65.15254430157906,0.0006317215786324,0.0007835169891081,0.0103826677559905,buy
2016-07-18,0.0066451833512239,1,0.990214318211361,1,0.0067553046569801,-0.000109382394358,66.87629569612554,-0.0020053231103569,-0.0008757565944015,0.0095035536202777,buy
2016-07-19,-0.0059615372901099,0,0.9072851711766968,1,-0.0028130886624367,-0.0031573304782451,63.806692835393925,-0.0004874280353891,0.0003747749065348,0.0071219543307724,neutral
2016-07-20,0.0096562232408654,1,0.9919853654344328,1,0.010906660969027,-0.0012369467691141,66.47488533297462,-0.0004217681629687,-0.0008504183138732,0.0121219161266101,buy
2016-07-21,0.0053928879677753,0,0.9350928898082334,1,0.0012979960530324,0.0040895836513049,67.91140603339832,0.0002254749645571,0.000627561002621,0.0093709918840253,buy
2016-07-22,-0.0016463589101485,0,0.9151237077101824,1,0.0023378988466128,-0.003974964691394,66.96298746145821,-0.0003935410082029,-0.0008311216008965,0.0063834692604062,neutral
2016-07-25,0.0013280624622411,1,0.9312056561941076,1,-0.0035488807553058,0.0048943125491632,67.35834729029017,-0.0015472100608961,-0.0008853946959757,0.0087819297427836,neutral
2016-07-26,0.0061968941199705,0,0.9067788659387148,1,0.0109104671820541,-0.0046627008178308,69.21224770214089,-0.0008233025574995,-0.0012687828482786,0.0186246058283893,neutral
2016-07-27,0.0040334773056114,1,0.9555019648732268,1,0.0011570913427161,0.0028730615682275,70.39803816525652,0.000149865885325,9.62194904030596e-05,0.0126237133974356,buy
2016-07-28,-0.0020095598474102,0,0.9136124079108724,1,0.0018171359279971,-0.0038197547617936,68.96708298622576,-0.0042818434920949,-0.0063524335662405,0.0072555474303503,neutral
2016-07-29,-0.0127611782411081,0,0.6954099199702215,0,-0.0074619358474532,-0.0053390822831358,60.564980906814135,-0.0012262739278639,-7.856512355524411e-05,0.0145343250248254,sell
2016-08-01,0.010861425927616,1,0.837961073426399,0,0.0046074017235262,0.0062253415546812,64.48071578773832,-0.0023408751127521,-0.0017167461628402,0.0106571145288512,neutral
2016-08-03,-0.0176247912643466,0,0.4691743569949823,0,-0.0001932166667564,-0.0174349433192234,54.85824541632426,-0.0029381790815447,-0.0038632502501802,0.004376123112553,sell
2016-08-04,0.0042831233189664,0,0.4035875443405754,0,-0.0018803195953982,0.0061750539893835,56.52619551915683,-0.0009268798281514,-6.058374771068424e-05,0.0061690344550061,neutral
2016-08-05,0.0143759647210233,1,0.7755231254081372,1,0.0084257836450149,0.0059004650342249,61.66766394964849,1.874244445206321e-05,-0.0006996790805283,0.0106374051695001,buy
2016-08-08,0.0157440850432295,1,0.9904347978632893,1,0.0076410457411124,0.0080415931212461,66.41901403650863,-0.0017284898178221,-0.0004560939739747,0.0109820282537884,buy
2016-08-09,-0.0012958747249901,1,0.9567395039409288,1,6.720792959669417e-05,-0.0013629910507803,65.6859551857381,-0.0004885318689744,-0.0001666921335204,0.0041716312922532,buy
2016-08-10,0.0011938386380849,0,0.8592861471946718,1,-0.0008293651664721,0.0020248831721262,66.0571474299727,-0.000552659211908,-9.653663335388324e-05,0.0097371051169182,neutral
2016-08-11,0.0039178112357942,0,0.8865919887254128,1,0.0075065992871697,-0.0035620491755733,67.30845245163484,-0.0011654652302873,-0.0009077922676373,0.0146724713974945,neutral
2016-08-12,0.0082530925310619,1,0.9543327350070958,1,-0.0009640975026626,0.0092260848791159,69.84062467967912,-0.0004793774896702,0.0003399079492527,0.0049909862625486,buy
2016-08-15,0.0072736971437268,1,0.9654255651500192,1,0.0073480168410605,-7.377757844486816e-05,71.92184953895286,0.0028049043327271,0.002065251137238,0.0092463037004259,buy
2016-08-16,-0.0009449433183054,0,0.8722134164129108,1,-0.0042267741764063,0.003295761296842,71.2291622468853,0.0029350920310483,0.0026883365535088,0.0105901786364455,buy
2016-08-17,-0.0048475109438337,0,0.7904994977575125,0,-0.0085116820955449,0.0036956271551999,67.63392063240902,-0.0001420853992451,0.0014306595207512,0.0110694906801587,sell
2016-08-18,0.0097975009523718,1,0.8837330857767576,1,-0.0010209404228254,0.010829497647104,70.82377051283561,-0.0009190495249107,-0.0002750982810794,0.0095523299936,neutral
2016-08-19,-0.0037327392304861,0,0.8252119348514794,0,-0.0093513846600276,0.0056716835238429,68.04527662457232,-0.0017654978912107,-0.0013587440749847,0.0120826022844862,neutral
2016-08-22,0.0026458939341649,1,0.8665388983909709,0,0.0024575894067654,0.0001878428867108,68.97104610131157,-0.0001010395183387,-0.0001155894617977,0.0092748915454266,sell
2016-08-23,4.43314737328393e-05,1,0.8612890495816091,0,0.0031167408433438,-0.0030628632187197,68.98730081646387,-0.001249704056893,-0.0007777822477908,0.0062866615767567,neutral
2016-08-24,-0.0077460296216229,0,0.6973506817760555,0,-0.008250602239471,0.0005087702790517,62.796866460947136,2.99237244264098e-05,0.0004281986663395,0.0144989763450269,neutral
2016-08-25,-0.000255472350403,0,0.5941968664835889,0,2.5425998914301286e-05,-0.0002808912073777,62.59890030404344,-0.0047389379733683,-0.003449496239153,0.0071465501518755,sell
2016-08-26,0.0041459589869374,1,0.6590311898416386,0,0.0036061490115496,0.0005378703348116,64.5514677910937,0.0010667972208875,0.0005220169655513,0.0074591306721007,neutral
2016-08-29,-0.0038498905852877,0,0.5532742542119635,0,-0.0036176499430798,-0.0002330838580135,61.336014902242965,-0.0001572379342563,-0.0001306712446661,0.0069817737630442,neutral
2016-08-30,0.0085345353333117,1,0.7868163316924202,0,0.0030956220955932,0.0054221283773085,65.43109681737783,0.0007678866188198,0.0007135566735613,0.0076568788498566,neutral
2016-08-31,-0.0017043938654379,0,0.5582668431786468,0,-0.0028728459270878,0.0011718185156999,63.961691991344026,-0.0004317645886611,-0.000917241441328,0.0053563027526236,neutral
2016-09-01,0.0080715474615575,1,0.9357599755109504,1,0.0115813352263082,-0.0034696051049275,67.6594260234555,-0.0003155247176054,-0.0010525325725239,0.0152157021285747,buy
2016-09-02,0.0045055627239731,1,0.9341229437677484,1,0.0047367710354307,-0.0002301182937887,69.55259688103952,-0.0008662519157494,-0.0018510178346244,0.0066354007102383,buy
2016-09-05,0.0164549151944797,1,0.960580904642086,1,0.0031065180546117,0.0133070585223147,75.27161506542188,0.0020789895326346,0.0002331953594123,0.0067930040167722,buy
2016-09-06,0.0058406566588788,1,1.0,1,0.0044081898168036,0.0014261799700542,76.9535676825446,0.0007048872180451,-0.0005743206863131,0.0101113508861905,buy
